"0","# Analyze themes using bigram analysis"
"0","# Tokenize the descriptions into bigrams"
"0","card_game_bigrams <- card_game_descriptions %>%"
"0","  unnest_tokens(bigram, description, token = ""ngrams"", n = 2) "
"0",""
"0","# Separate bigrams into two words for further processing"
"0","separated_bigrams <- card_game_bigrams %>%"
"0","  separate(bigram, into = c(""word1"", ""word2""), sep = "" "") %>%"
"0","  filter(!word1 %in% stop_words$word, !word2 %in% stop_words$word)"
"0",""
"0","# Recombine words into cleaned bigrams and calculate frequency"
"0","bigram_frequency <- separated_bigrams %>%"
"0","  unite(bigram, word1, word2, sep = "" "") %>%"
"0","  count(bigram, sort = TRUE)"
"0",""
"0","# Display the top 20 most common bigrams"
"0","bigram_frequency %>%"
"0","  slice_head(n = 20) %>%"
"0","  knitr::kable(col.names = c(""Bigram"", ""Frequency""))"
